Date,SPX_Close,VIX_Today,SPX_Return,VIX_T-1,VIX_T-2,VIX_T-3,VIX_Jump,fgi_value,Type
2025-05-14,5892.580078125,18.6200008392334,0.001024415597859818,18.219999313354492,18.389999389648438,21.899999618530273,0.40000152587890625,,Normal
2025-05-15,5916.93017578125,17.829999923706055,0.004132332074135769,18.6200008392334,18.219999313354492,18.389999389648438,-0.7900009155273438,,Normal
2025-05-16,5958.3798828125,17.239999771118164,0.007005272294898557,17.829999923706055,18.6200008392334,18.219999313354492,-0.5900001525878906,,Normal
2025-05-19,5963.60009765625,18.139999389648438,0.0008761131291423752,17.239999771118164,17.829999923706055,18.6200008392334,0.8999996185302734,,Normal
2025-05-20,5940.4599609375,18.09000015258789,-0.0038802294486252054,18.139999389648438,17.239999771118164,17.829999923706055,-0.049999237060546875,,Normal
2025-05-21,5844.60986328125,20.8700008392334,-0.01613513066101424,18.09000015258789,18.139999389648438,17.239999771118164,2.780000686645508,,Normal
2025-05-22,5842.009765625,20.280000686645508,-0.00044487103794299543,20.8700008392334,18.09000015258789,18.139999389648438,-0.5900001525878906,,Normal
2025-05-23,5802.81982421875,22.290000915527344,-0.006708297825321674,20.280000686645508,20.8700008392334,18.09000015258789,2.010000228881836,,Normal
2025-05-27,5921.5400390625,18.959999084472656,0.0204590558452733,22.290000915527344,20.280000686645508,20.8700008392334,-3.3300018310546875,,Jump >= 2%
2025-05-28,5888.5498046875,19.309999465942383,-0.005571225417268844,18.959999084472656,22.290000915527344,20.280000686645508,0.35000038146972656,,Normal
2025-05-29,5912.169921875,19.18000030517578,0.004011194261904327,19.309999465942383,18.959999084472656,22.290000915527344,-0.12999916076660156,,Normal
2025-05-30,5911.68994140625,18.56999969482422,-8.118516130162234e-05,19.18000030517578,19.309999465942383,18.959999084472656,-0.6100006103515625,,Normal
2025-06-02,5935.93994140625,18.360000610351562,0.0041020419271569075,18.56999969482422,19.18000030517578,19.309999465942383,-0.20999908447265625,,Normal
2025-06-03,5970.3701171875,17.690000534057617,0.005800290454605506,18.360000610351562,18.56999969482422,19.18000030517578,-0.6700000762939453,,Normal
2025-06-04,5970.81005859375,17.610000610351562,7.36874595066439e-05,17.690000534057617,18.360000610351562,18.56999969482422,-0.07999992370605469,,Normal
2025-06-05,5939.2998046875,18.479999542236328,-0.005277383403094138,17.610000610351562,17.690000534057617,18.360000610351562,0.8699989318847656,,Normal
2025-06-06,6000.35986328125,16.770000457763672,0.010280683010067904,18.479999542236328,17.610000610351562,17.690000534057617,-1.7099990844726562,,Normal
2025-06-09,6005.8798828125,17.15999984741211,0.0009199480792858594,16.770000457763672,18.479999542236328,17.610000610351562,0.3899993896484375,,Normal
2025-06-10,6038.81005859375,16.950000762939453,0.00548298940767844,17.15999984741211,16.770000457763672,18.479999542236328,-0.20999908447265625,,Normal
2025-06-11,6022.240234375,17.260000228881836,-0.002743888954607865,16.950000762939453,17.15999984741211,16.770000457763672,0.3099994659423828,,Normal
2025-06-12,6045.259765625,18.020000457763672,0.0038224199557175265,17.260000228881836,16.950000762939453,17.15999984741211,0.7600002288818359,,Normal
2025-06-13,5976.97021484375,20.81999969482422,-0.011296379879250695,18.020000457763672,17.260000228881836,16.950000762939453,2.799999237060547,,Normal
2025-06-16,6033.10986328125,19.110000610351562,0.009392659896159117,20.81999969482422,18.020000457763672,17.260000228881836,-1.7099990844726562,,Normal
2025-06-17,5982.72021484375,21.600000381469727,-0.008352184790166306,19.110000610351562,20.81999969482422,18.020000457763672,2.489999771118164,,Normal
2025-06-18,5980.8701171875,20.139999389648438,-0.0003092402101070313,21.600000381469727,19.110000610351562,20.81999969482422,-1.460000991821289,,Normal
2025-06-20,5967.83984375,20.6200008392334,-0.002178658486505891,20.139999389648438,21.600000381469727,19.110000610351562,0.48000144958496094,,Normal
2025-06-23,6025.169921875,19.829999923706055,0.009606504133156335,20.6200008392334,20.139999389648438,21.600000381469727,-0.7900009155273438,,Normal
2025-06-24,6092.18017578125,17.479999542236328,0.01112172017970181,19.829999923706055,20.6200008392334,20.139999389648438,-2.3500003814697266,,Normal
2025-06-25,6092.16015625,16.760000228881836,-3.2861029504172024e-06,17.479999542236328,19.829999923706055,20.6200008392334,-0.7199993133544922,,Normal
2025-06-26,6141.02001953125,16.59000015258789,0.008020121275230219,16.760000228881836,17.479999542236328,19.829999923706055,-0.1700000762939453,,Normal
2025-06-27,6173.06982421875,16.31999969482422,0.005218970885222163,16.59000015258789,16.760000228881836,17.479999542236328,-0.2700004577636719,,Normal
2025-06-30,6204.9501953125,16.729999542236328,0.005164427424532603,16.31999969482422,16.59000015258789,16.760000228881836,0.4099998474121094,,Normal
2025-07-01,6198.009765625,16.829999923706055,-0.001118531087121899,16.729999542236328,16.31999969482422,16.59000015258789,0.10000038146972656,,Normal
2025-07-02,6227.419921875,16.639999389648438,0.004745096791088033,16.829999923706055,16.729999542236328,16.31999969482422,-0.1900005340576172,,Normal
2025-07-03,6279.35009765625,16.3799991607666,0.008338955206607324,16.639999389648438,16.829999923706055,16.729999542236328,-0.26000022888183594,,Normal
2025-07-07,6229.97998046875,17.790000915527344,-0.007862297279128794,16.3799991607666,16.639999389648438,16.829999923706055,1.4100017547607422,,Normal
2025-07-08,6225.52001953125,16.809999465942383,-0.0007158868810946961,17.790000915527344,16.3799991607666,16.639999389648438,-0.9800014495849609,,Normal
2025-07-09,6263.259765625,15.9399995803833,0.0060621034026635545,16.809999465942383,17.790000915527344,16.3799991607666,-0.869999885559082,,Normal
2025-07-10,6280.4599609375,15.779999732971191,0.0027462050044453346,15.9399995803833,16.809999465942383,17.790000915527344,-0.15999984741210938,,Normal
2025-07-11,6259.75,16.399999618530273,-0.0032975229626984737,15.779999732971191,15.9399995803833,16.809999465942383,0.619999885559082,,Normal
2025-07-14,6268.56005859375,17.200000762939453,0.001407413809457303,16.399999618530273,15.779999732971191,15.9399995803833,0.8000011444091797,,Normal
2025-07-15,6243.759765625,17.3799991607666,-0.003956298214731202,17.200000762939453,16.399999618530273,15.779999732971191,0.17999839782714844,,Normal
2025-07-16,6263.7001953125,17.15999984741211,0.003193657417327689,17.3799991607666,17.200000762939453,16.399999618530273,-0.2199993133544922,,Normal
2025-07-17,6297.35986328125,16.520000457763672,0.00537376740890938,17.15999984741211,17.3799991607666,17.200000762939453,-0.6399993896484375,,Normal
2025-07-18,6296.7900390625,16.40999984741211,-9.048620868445933e-05,16.520000457763672,17.15999984741211,17.3799991607666,-0.1100006103515625,,Normal
2025-07-21,6305.60009765625,16.649999618530273,0.001399134882868358,16.40999984741211,16.520000457763672,17.15999984741211,0.23999977111816406,,Normal
2025-07-22,6309.6201171875,16.5,0.0006375316336257875,16.649999618530273,16.40999984741211,16.520000457763672,-0.14999961853027344,,Normal
2025-07-23,6358.91015625,15.369999885559082,0.007811886951519131,16.5,16.649999618530273,16.40999984741211,-1.130000114440918,,Normal
2025-07-24,6363.35009765625,15.390000343322754,0.0006982236416543941,15.369999885559082,16.5,16.649999618530273,0.020000457763671875,,Normal
2025-07-25,6388.64013671875,14.930000305175781,0.00397432777929585,15.390000343322754,15.369999885559082,16.5,-0.46000003814697266,,Normal
2025-07-28,6389.77001953125,15.029999732971191,0.00017685810881817865,14.930000305175781,15.390000343322754,15.369999885559082,0.09999942779541016,,Normal
2025-07-29,6370.85986328125,15.979999542236328,-0.002959442388724254,15.029999732971191,14.930000305175781,15.390000343322754,0.9499998092651367,,Normal
2025-07-30,6362.89990234375,15.479999542236328,-0.0012494327466496813,15.979999542236328,15.029999732971191,14.930000305175781,-0.5,,Normal
2025-07-31,6339.39013671875,16.719999313354492,-0.0036948193411530106,15.479999542236328,15.979999542236328,15.029999732971191,1.239999771118164,,Normal
2025-08-01,6238.009765625,20.3799991607666,-0.015992133140148468,16.719999313354492,15.479999542236328,15.979999542236328,3.6599998474121094,,Normal
2025-08-04,6329.93994140625,17.520000457763672,0.01473710033091602,20.3799991607666,16.719999313354492,15.479999542236328,-2.8599987030029297,,Normal
2025-08-05,6299.18994140625,17.850000381469727,-0.004857865996303334,17.520000457763672,20.3799991607666,16.719999313354492,0.3299999237060547,,Normal
2025-08-06,6345.06005859375,16.770000457763672,0.007281907295092482,17.850000381469727,17.520000457763672,20.3799991607666,-1.0799999237060547,,Normal
2025-08-07,6340.0,16.56999969482422,-0.0007974800154801898,16.770000457763672,17.850000381469727,17.520000457763672,-0.20000076293945312,,Normal
2025-08-08,6389.4501953125,15.149999618530273,0.007799715348974834,16.56999969482422,16.770000457763672,17.850000381469727,-1.4200000762939453,,Normal
2025-08-11,6373.4501953125,16.25,-0.0025041278217863283,15.149999618530273,16.56999969482422,16.770000457763672,1.1000003814697266,,Normal
2025-08-12,6445.759765625,14.729999542236328,0.01134543584661274,16.25,15.149999618530273,16.56999969482422,-1.5200004577636719,,Normal
2025-08-13,6466.580078125,14.489999771118164,0.0032300788824048965,14.729999542236328,16.25,15.149999618530273,-0.23999977111816406,,Normal
2025-08-14,6468.5400390625,14.829999923706055,0.00030309080129242716,14.489999771118164,14.729999542236328,16.25,0.3400001525878906,,Normal
2025-08-15,6449.7998046875,15.09000015258789,-0.0028971350972291088,14.829999923706055,14.489999771118164,14.729999542236328,0.26000022888183594,,Normal
2025-08-18,6449.14990234375,14.989999771118164,-0.00010076318078544588,15.09000015258789,14.829999923706055,14.489999771118164,-0.10000038146972656,,Normal
2025-08-19,6411.3701171875,15.569999694824219,-0.005858103118756786,14.989999771118164,15.09000015258789,14.829999923706055,0.5799999237060547,,Normal
2025-08-20,6395.77978515625,15.6899995803833,-0.0024316693228262354,15.569999694824219,14.989999771118164,15.09000015258789,0.11999988555908203,,Normal
2025-08-21,6370.169921875,16.600000381469727,-0.004004181529308926,15.6899995803833,15.569999694824219,14.989999771118164,0.9100008010864258,,Normal
2025-08-22,6466.91015625,14.220000267028809,0.015186444876893468,16.600000381469727,15.6899995803833,15.569999694824219,-2.380000114440918,,Normal
2025-08-25,6439.31982421875,14.789999961853027,-0.004266385548063467,14.220000267028809,16.600000381469727,15.6899995803833,0.5699996948242188,,Normal
2025-08-26,6465.93994140625,14.619999885559082,0.004133995191134998,14.789999961853027,14.220000267028809,16.600000381469727,-0.1700000762939453,,Normal
2025-08-27,6481.39990234375,14.850000381469727,0.0023909843081744153,14.619999885559082,14.789999961853027,14.220000267028809,0.23000049591064453,,Normal
2025-08-28,6501.85986328125,14.430000305175781,0.0031567194195349924,14.850000381469727,14.619999885559082,14.789999961853027,-0.4200000762939453,,Normal
2025-08-29,6460.259765625,15.359999656677246,-0.00639818429357164,14.430000305175781,14.850000381469727,14.619999885559082,0.9299993515014648,,Normal
2025-09-02,6415.5400390625,17.170000076293945,-0.006922279936861564,15.359999656677246,14.430000305175781,14.850000381469727,1.8100004196166992,,Normal
2025-09-03,6448.259765625,16.350000381469727,0.0051000736279842585,17.170000076293945,15.359999656677246,14.430000305175781,-0.8199996948242188,,Normal
2025-09-04,6502.080078125,15.300000190734863,0.008346486409699372,16.350000381469727,17.170000076293945,15.359999656677246,-1.0500001907348633,,Normal
2025-09-05,6481.5,15.180000305175781,-0.003165152978388819,15.300000190734863,16.350000381469727,17.170000076293945,-0.11999988555908203,,Normal
2025-09-08,6495.14990234375,15.109999656677246,0.0021059789159529885,15.180000305175781,15.300000190734863,16.350000381469727,-0.07000064849853516,,Normal
2025-09-09,6512.60986328125,15.039999961853027,0.0026881536531127015,15.109999656677246,15.180000305175781,15.300000190734863,-0.06999969482421875,,Normal
2025-09-10,6532.0400390625,15.350000381469727,0.002983469943562689,15.039999961853027,15.109999656677246,15.180000305175781,0.3100004196166992,,Normal
2025-09-11,6587.47021484375,14.710000038146973,0.008485890387959882,15.350000381469727,15.039999961853027,15.109999656677246,-0.6400003433227539,,Normal
2025-09-12,6584.2900390625,14.760000228881836,-0.00048276131466740146,14.710000038146973,15.350000381469727,15.039999961853027,0.05000019073486328,,Normal
2025-09-15,6615.27978515625,15.6899995803833,0.004706619226962694,14.760000228881836,14.710000038146973,15.350000381469727,0.9299993515014648,,Normal
2025-09-16,6606.759765625,16.360000610351562,-0.0012879303382402618,15.6899995803833,14.760000228881836,14.710000038146973,0.6700010299682617,,Normal
2025-09-17,6600.35009765625,15.720000267028809,-0.0009701681605103207,16.360000610351562,15.6899995803833,14.760000228881836,-0.6400003433227539,,Normal
2025-09-18,6631.9599609375,15.699999809265137,0.004789119185128365,15.720000267028809,16.360000610351562,15.6899995803833,-0.020000457763671875,,Normal
2025-09-19,6664.35986328125,15.449999809265137,0.004885418870829605,15.699999809265137,15.720000267028809,16.360000610351562,-0.25,,Normal
2025-09-22,6693.75,16.100000381469727,0.004410046474333074,15.449999809265137,15.699999809265137,15.720000267028809,0.6500005722045898,,Normal
2025-09-23,6656.919921875,16.639999389648438,-0.005502159197012135,16.100000381469727,15.449999809265137,15.699999809265137,0.5399990081787109,,Normal
2025-09-24,6637.97021484375,16.18000030517578,-0.002846617843333288,16.639999389648438,16.100000381469727,15.449999809265137,-0.45999908447265625,,Normal
2025-09-25,6604.72021484375,16.739999771118164,-0.0050090613431266195,16.18000030517578,16.639999389648438,16.100000381469727,0.5599994659423828,,Normal
2025-09-26,6643.7001953125,15.289999961853027,0.005901836747171263,16.739999771118164,16.18000030517578,16.639999389648438,-1.4499998092651367,,Normal
2025-09-29,6661.2099609375,16.1200008392334,0.00263554421636214,15.289999961853027,16.739999771118164,16.18000030517578,0.8300008773803711,,Normal
2025-09-30,6688.4599609375,16.280000686645508,0.0040908483833717035,16.1200008392334,15.289999961853027,16.739999771118164,0.15999984741210938,,Normal
2025-10-01,6711.2001953125,16.290000915527344,0.003399920834961989,16.280000686645508,16.1200008392334,15.289999961853027,0.010000228881835938,,Normal
2025-10-02,6715.35009765625,16.6299991607666,0.0006183547238911569,16.290000915527344,16.280000686645508,16.1200008392334,0.3399982452392578,,Normal
2025-10-03,6715.7900390625,16.649999618530273,6.551280273581206e-05,16.6299991607666,16.290000915527344,16.280000686645508,0.020000457763671875,,Normal
2025-10-06,6740.27978515625,16.3700008392334,0.0036465919796933033,16.649999618530273,16.6299991607666,16.290000915527344,-0.279998779296875,,Normal
2025-10-07,6714.58984375,17.239999771118164,-0.0038114057910215715,16.3700008392334,16.649999618530273,16.6299991607666,0.8699989318847656,,Normal
2025-10-08,6753.72021484375,16.299999237060547,0.0058276636405680815,17.239999771118164,16.3700008392334,16.649999618530273,-0.9400005340576172,,Normal
2025-10-09,6735.10986328125,16.43000030517578,-0.002755570407195318,16.299999237060547,17.239999771118164,16.3700008392334,0.13000106811523438,,Normal
2025-10-10,6552.509765625,21.65999984741211,-0.02711167321141361,16.43000030517578,16.299999237060547,17.239999771118164,5.229999542236328,,Drop >= 2%
2025-10-13,6654.72021484375,19.030000686645508,0.015598671787557583,21.65999984741211,16.43000030517578,16.299999237060547,-2.6299991607666016,,Normal
2025-10-14,6644.31005859375,20.809999465942383,-0.0015643266604626893,19.030000686645508,21.65999984741211,16.43000030517578,1.779998779296875,,Normal
2025-10-15,6671.06005859375,20.639999389648438,0.004026001159503689,20.809999465942383,19.030000686645508,21.65999984741211,-0.1700000762939453,,Normal
2025-10-16,6629.06982421875,25.309999465942383,-0.006294387099829435,20.639999389648438,20.809999465942383,19.030000686645508,4.670000076293945,,Normal
2025-10-17,6664.009765625,20.780000686645508,0.0052707155502571545,25.309999465942383,20.639999389648438,20.809999465942383,-4.529998779296875,,Normal
2025-10-20,6735.1298828125,18.229999542236328,0.010672270853256949,20.780000686645508,25.309999465942383,20.639999389648438,-2.5500011444091797,,Normal
2025-10-21,6735.35009765625,17.8700008392334,3.2696450934288634e-05,18.229999542236328,20.780000686645508,25.309999465942383,-0.3599987030029297,,Normal
2025-10-22,6699.39990234375,18.600000381469727,-0.005337539220865439,17.8700008392334,18.229999542236328,20.780000686645508,0.7299995422363281,,Normal
2025-10-23,6738.43994140625,17.299999237060547,0.0058273934429324825,18.600000381469727,17.8700008392334,18.229999542236328,-1.3000011444091797,,Normal
2025-10-24,6791.68994140625,16.3700008392334,0.00790242258787388,17.299999237060547,18.600000381469727,17.8700008392334,-0.9299983978271484,,Normal
2025-10-27,6875.16015625,15.789999961853027,0.012290050865671143,16.3700008392334,17.299999237060547,18.600000381469727,-0.5800008773803711,,Normal
2025-10-28,6890.89013671875,16.420000076293945,0.0022879438603986557,15.789999961853027,16.3700008392334,17.299999237060547,0.630000114440918,,Normal
2025-10-29,6890.58984375,16.920000076293945,-4.3578255173426506e-05,16.420000076293945,15.789999961853027,16.3700008392334,0.5,,Normal
2025-10-30,6822.33984375,16.90999984741211,-0.00990481243951924,16.920000076293945,16.420000076293945,15.789999961853027,-0.010000228881835938,,Normal
2025-10-31,6840.2001953125,17.440000534057617,0.0026179217059763005,16.90999984741211,16.920000076293945,16.420000076293945,0.5300006866455078,,Normal
2025-11-03,6851.97021484375,17.170000076293945,0.0017207127269924793,17.440000534057617,16.90999984741211,16.920000076293945,-0.2700004577636719,,Normal
2025-11-04,6771.5498046875,19.0,-0.011736830084583816,17.170000076293945,17.440000534057617,16.90999984741211,1.8299999237060547,,Normal
2025-11-05,6796.2900390625,18.010000228881836,0.0036535556982648654,19.0,17.170000076293945,17.440000534057617,-0.9899997711181641,,Normal
2025-11-06,6720.31982421875,19.5,-0.011178189042419073,18.010000228881836,19.0,17.170000076293945,1.489999771118164,,Normal
2025-11-07,6728.7998046875,19.079999923706055,0.0012618418007710464,19.5,18.010000228881836,19.0,-0.4200000762939453,,Normal
2025-11-10,6832.43017578125,17.600000381469727,0.01540101862170995,19.079999923706055,19.5,18.010000228881836,-1.4799995422363281,,Normal
2025-11-11,6846.60986328125,17.280000686645508,0.002075350517340535,17.600000381469727,19.079999923706055,19.5,-0.31999969482421875,,Normal
2025-11-12,6850.919921875,17.510000228881836,0.0006295171887717999,17.280000686645508,17.600000381469727,19.079999923706055,0.22999954223632812,,Normal
2025-11-13,6737.490234375,20.0,-0.01655685496159698,17.510000228881836,17.280000686645508,17.600000381469727,2.489999771118164,,Normal
2025-11-14,6734.10986328125,19.829999923706055,-0.0005017255648851471,20.0,17.510000228881836,17.280000686645508,-0.1700000762939453,,Normal
2025-11-17,6672.41015625,22.3799991607666,-0.00916226617680782,19.829999923706055,20.0,17.510000228881836,2.549999237060547,,Normal
2025-11-18,6617.31982421875,24.690000534057617,-0.008256436690967983,22.3799991607666,19.829999923706055,20.0,2.3100013732910156,,Normal
2025-11-19,6642.16015625,23.65999984741211,0.0037538357962292324,24.690000534057617,22.3799991607666,19.829999923706055,-1.0300006866455078,,Normal
2025-11-20,6538.759765625,26.420000076293945,-0.015567283563270418,23.65999984741211,24.690000534057617,22.3799991607666,2.760000228881836,,Normal
2025-11-21,6602.990234375,23.43000030517578,0.009823035415319481,26.420000076293945,23.65999984741211,24.690000534057617,-2.989999771118164,,Normal
2025-11-24,6705.1201171875,20.520000457763672,0.015467217001293498,23.43000030517578,26.420000076293945,23.65999984741211,-2.9099998474121094,,Normal
2025-11-25,6765.8798828125,18.559999465942383,0.009061696817220577,20.520000457763672,23.43000030517578,26.420000076293945,-1.960000991821289,,Normal
2025-11-26,6812.60986328125,17.190000534057617,0.006906711511012631,18.559999465942383,20.520000457763672,23.43000030517578,-1.3699989318847656,,Normal
2025-11-28,6849.08984375,16.350000381469727,0.005354773163420257,17.190000534057617,18.559999465942383,20.520000457763672,-0.8400001525878906,,Normal
2025-12-01,6812.6298828125,17.239999771118164,-0.005323329342915684,16.350000381469727,17.190000534057617,18.559999465942383,0.8899993896484375,,Normal
2025-12-02,6829.3701171875,16.59000015258789,0.002457235261999813,17.239999771118164,16.350000381469727,17.190000534057617,-0.6499996185302734,,Normal
2025-12-03,6849.72021484375,16.079999923706055,0.0029797912994984355,16.59000015258789,17.239999771118164,16.350000381469727,-0.5100002288818359,,Normal
2025-12-04,6857.1201171875,15.779999732971191,0.0010803218396737702,16.079999923706055,16.59000015258789,17.239999771118164,-0.3000001907348633,,Normal
2025-12-05,6870.39990234375,15.40999984741211,0.001936641757662061,15.779999732971191,16.079999923706055,16.59000015258789,-0.36999988555908203,,Normal
2025-12-08,6846.509765625,16.65999984741211,-0.003477255626794018,15.40999984741211,15.779999732971191,16.079999923706055,1.25,,Normal
2025-12-09,6840.509765625,16.93000030517578,-0.0008763589340257116,16.65999984741211,15.40999984741211,15.779999732971191,0.2700004577636719,,Normal
2025-12-10,6886.68017578125,15.770000457763672,0.00674955693920154,16.93000030517578,16.65999984741211,15.40999984741211,-1.1599998474121094,,Normal
2025-12-11,6901.0,14.850000381469727,0.002079350841514227,15.770000457763672,16.93000030517578,16.65999984741211,-0.9200000762939453,,Normal
2025-12-12,6827.41015625,15.739999771118164,-0.010663649289958,14.850000381469727,15.770000457763672,16.93000030517578,0.8899993896484375,,Normal
2025-12-15,6816.509765625,16.5,-0.0015965630269072495,15.739999771118164,14.850000381469727,15.770000457763672,0.7600002288818359,,Normal
2025-12-16,6800.259765625,16.479999542236328,-0.0023839179519623555,16.5,15.739999771118164,14.850000381469727,-0.020000457763671875,,Normal
2025-12-17,6721.43017578125,17.6200008392334,-0.011592143912241393,16.479999542236328,16.5,15.739999771118164,1.1400012969970703,,Normal
2025-12-18,6774.759765625,16.8700008392334,0.007934262269941872,17.6200008392334,16.479999542236328,16.5,-0.75,,Normal
2025-12-19,6834.5,14.90999984741211,0.008818059450332205,16.8700008392334,17.6200008392334,16.479999542236328,-1.960000991821289,,Normal
2025-12-22,6878.490234375,14.079999923706055,0.006436496360377575,14.90999984741211,16.8700008392334,17.6200008392334,-0.8299999237060547,,Normal
2025-12-23,6909.7900390625,14.0,0.004550388765703239,14.079999923706055,14.90999984741211,16.8700008392334,-0.07999992370605469,,Normal
2025-12-24,6932.0498046875,13.470000267028809,0.0032214822012188726,14.0,14.079999923706055,14.90999984741211,-0.5299997329711914,,Normal
2025-12-26,6929.93994140625,13.600000381469727,-0.00030436354912266594,13.470000267028809,14.0,14.079999923706055,0.13000011444091797,,Normal
2025-12-29,6905.740234375,14.199999809265137,-0.00349205148036813,13.600000381469727,13.470000267028809,14.0,0.5999994277954102,,Normal
2025-12-30,6896.240234375,14.329999923706055,-0.0013756671519022934,14.199999809265137,13.600000381469727,13.470000267028809,0.13000011444091797,,Normal
2025-12-31,6845.5,14.949999809265137,-0.007357666300846111,14.329999923706055,14.199999809265137,13.600000381469727,0.619999885559082,,Normal
2026-01-02,6858.47021484375,14.510000228881836,0.0018947067188299638,14.949999809265137,14.329999923706055,14.199999809265137,-0.4399995803833008,,Normal
2026-01-05,6902.0498046875,14.899999618530273,0.006354126864826393,14.510000228881836,14.949999809265137,14.329999923706055,0.3899993896484375,,Normal
2026-01-06,6944.81982421875,14.75,0.006196712678341321,14.899999618530273,14.510000228881836,14.949999809265137,-0.14999961853027344,,Normal
2026-01-07,6920.93017578125,15.380000114440918,-0.003439923431013958,14.75,14.899999618530273,14.510000228881836,0.630000114440918,,Normal
2026-01-08,6921.4599609375,15.449999809265137,7.65482590914246e-05,15.380000114440918,14.75,14.899999618530273,0.06999969482421875,,Normal
2026-01-09,6966.27978515625,14.489999771118164,0.006475487031883276,15.449999809265137,15.380000114440918,14.75,-0.9600000381469727,,Normal
2026-01-12,6977.27001953125,15.119999885559082,0.001577633215136931,14.489999771118164,15.449999809265137,15.380000114440918,0.630000114440918,,Normal
2026-01-13,6963.740234375,15.979999542236328,-0.0019391230550597216,15.119999885559082,14.489999771118164,15.449999809265137,0.8599996566772461,,Normal
2026-01-14,6926.60009765625,16.75,-0.005333360445499591,15.979999542236328,15.119999885559082,14.489999771118164,0.7700004577636719,,Normal
2026-01-15,6944.47021484375,15.84000015258789,0.0025799262171273263,16.75,15.979999542236328,15.119999885559082,-0.9099998474121094,,Normal
2026-01-16,6940.009765625,15.859999656677246,-0.0006423023039563436,15.84000015258789,16.75,15.979999542236328,0.01999950408935547,,Normal
2026-01-20,6796.85986328125,20.09000015258789,-0.02062675805627745,15.859999656677246,15.84000015258789,16.75,4.2300004959106445,,Drop >= 2%
2026-01-21,6875.6201171875,16.899999618530273,0.011587741323274559,20.09000015258789,15.859999656677246,15.84000015258789,-3.190000534057617,,Normal
2026-01-22,6913.35009765625,15.640000343322754,0.005487502192628835,16.899999618530273,20.09000015258789,15.859999656677246,-1.2599992752075195,,Normal
2026-01-23,6915.60986328125,16.09000015258789,0.0003268698377891788,15.640000343322754,16.899999618530273,20.09000015258789,0.4499998092651367,,Normal
2026-01-26,6950.22998046875,16.149999618530273,0.005006083031276365,16.09000015258789,15.640000343322754,16.899999618530273,0.05999946594238281,,Normal
2026-01-27,6978.60009765625,16.350000381469727,0.004081896177137168,16.149999618530273,16.09000015258789,15.640000343322754,0.20000076293945312,,Normal
2026-01-28,6978.02978515625,16.350000381469727,-8.172305219089626e-05,16.350000381469727,16.149999618530273,16.09000015258789,0.0,,Normal
2026-01-29,6969.009765625,16.8799991607666,-0.001292631274007694,16.350000381469727,16.350000381469727,16.149999618530273,0.529998779296875,,Normal
2026-01-30,6939.02978515625,17.440000534057617,-0.004301899620894223,16.8799991607666,16.350000381469727,16.350000381469727,0.5600013732910156,,Normal
2026-02-02,6976.43994140625,16.34000015258789,0.00539126612916796,17.440000534057617,16.8799991607666,16.350000381469727,-1.1000003814697266,,Normal
2026-02-03,6917.81005859375,18.0,-0.008403983020698336,16.34000015258789,17.440000534057617,16.8799991607666,1.6599998474121094,,Normal
2026-02-04,6882.72021484375,18.639999389648438,-0.005072391906223106,18.0,16.34000015258789,17.440000534057617,0.6399993896484375,,Normal
2026-02-05,6798.39990234375,21.770000457763672,-0.012251015567674717,18.639999389648438,18.0,16.34000015258789,3.1300010681152344,,Normal
2026-02-06,6932.2998046875,20.3700008392334,0.0196957966973359,21.770000457763672,18.639999389648438,18.0,-1.3999996185302734,,Normal
2026-02-09,6964.81982421875,17.360000610351562,0.004691086716887227,20.3700008392334,21.770000457763672,18.639999389648438,-3.010000228881836,,Normal
2026-02-10,6941.81005859375,17.790000915527344,-0.003303712975458173,17.360000610351562,20.3700008392334,21.770000457763672,0.43000030517578125,,Normal
2026-02-11,6941.47021484375,17.649999618530273,-4.895607156218951e-05,17.790000915527344,17.360000610351562,20.3700008392334,-0.1400012969970703,,Normal
2026-02-12,6832.759765625,20.81999969482422,-0.01566101212770199,17.649999618530273,17.790000915527344,17.360000610351562,3.1700000762939453,,Normal
2026-02-13,6836.169921875,20.600000381469727,0.0004990891480125548,20.81999969482422,17.649999618530273,17.790000915527344,-0.2199993133544922,,Normal
2026-02-17,6843.22021484375,20.290000915527344,0.0010313220779065713,20.600000381469727,20.81999969482422,17.649999618530273,-0.3099994659423828,,Normal
2026-02-18,6881.31005859375,19.6200008392334,0.005566070147410729,20.290000915527344,20.600000381469727,20.81999969482422,-0.6700000762939453,,Normal
2026-02-19,6861.89013671875,20.229999542236328,-0.0028221256867719813,19.6200008392334,20.290000915527344,20.600000381469727,0.6099987030029297,,Normal
2026-02-20,6909.509765625,19.09000015258789,0.006939724763506794,20.229999542236328,19.6200008392334,20.290000915527344,-1.1399993896484375,,Normal
2026-02-23,6837.75,21.010000228881836,-0.010385652247284827,19.09000015258789,20.229999542236328,19.6200008392334,1.9200000762939453,,Normal
2026-02-24,6890.06982421875,19.549999237060547,0.0076516140863223114,21.010000228881836,19.09000015258789,20.229999542236328,-1.460000991821289,,Normal
2026-02-25,6946.1298828125,17.93000030517578,0.008136355657339944,19.549999237060547,21.010000228881836,19.09000015258789,-1.6199989318847656,,Normal
2026-02-26,6908.85986328125,18.6299991607666,-0.005365580569328343,17.93000030517578,19.549999237060547,21.010000228881836,0.6999988555908203,,Normal
2026-02-27,6878.8798828125,19.860000610351562,-0.00433935281103115,18.6299991607666,17.93000030517578,19.549999237060547,1.230001449584961,,Normal
