Date,SPX_Close,VIX_Today,fgi_value,SPX_Return,VIX_Jump,VIX_T-1,Type
2022-03-04,4328.8701171875,31.979999542236328,33.0,-0.007934042550334475,1.5,30.479999542236328,Normal
2022-03-07,4201.08984375,36.45000076293945,23.0,-0.029518158313449172,4.470001220703125,31.979999542236328,Drop >= 2%
2022-03-08,4170.7001953125,35.130001068115234,21.0,-0.00723375351819977,-1.3199996948242188,36.45000076293945,Normal
2022-03-09,4277.8798828125,32.45000076293945,22.0,0.02569824789143582,-2.6800003051757812,35.130001068115234,Jump >= 2%
2022-03-10,4259.52001953125,30.229999542236328,28.0,-0.004291813651667864,-2.220001220703125,32.45000076293945,Normal
2022-03-11,4204.31005859375,30.75,22.0,-0.012961545123475138,0.5200004577636719,30.229999542236328,Normal
2022-03-14,4173.10986328125,31.770000457763672,23.0,-0.007421002465963666,1.0200004577636719,30.75,Normal
2022-03-15,4262.4501953125,29.829999923706055,21.0,0.021408574170870942,-1.9400005340576172,31.770000457763672,Jump >= 2%
2022-03-16,4357.85986328125,26.670000076293945,24.0,0.02238376135718223,-3.1599998474121094,29.829999923706055,Jump >= 2%
2022-03-17,4411.669921875,25.670000076293945,27.0,0.01234781757145198,-1.0,26.670000076293945,Normal
2022-03-18,4463.1201171875,23.8700008392334,25.0,0.011662294827948783,-1.7999992370605469,25.670000076293945,Normal
2022-03-21,4461.18017578125,23.530000686645508,30.0,-0.00043466036210393355,-0.3400001525878906,23.8700008392334,Normal
2022-03-22,4511.60986328125,22.940000534057617,26.0,0.0113041136006502,-0.5900001525878906,23.530000686645508,Normal
2022-03-23,4456.240234375,23.56999969482422,31.0,-0.012272698789159042,0.6299991607666016,22.940000534057617,Normal
2022-03-24,4520.16015625,21.670000076293945,40.0,0.01434391292056647,-1.8999996185302734,23.56999969482422,Normal
2022-03-25,4543.06005859375,20.809999465942383,47.0,0.005066170567449069,-0.8600006103515625,21.670000076293945,Normal
2022-03-28,4575.52001953125,19.6299991607666,60.0,0.007144955276586762,-1.1800003051757812,20.809999465942383,Normal
2022-03-29,4631.60009765625,18.899999618530273,56.0,0.012256547427530462,-0.7299995422363281,19.6299991607666,Normal
2022-03-30,4602.4501953125,19.329999923706055,55.0,-0.0062937001746978805,0.43000030517578125,18.899999618530273,Normal
2022-03-31,4530.41015625,20.559999465942383,52.0,-0.015652540713177343,1.2299995422363281,19.329999923706055,Normal
2022-04-01,4545.85986328125,19.6299991607666,50.0,0.0034102225843584133,-0.9300003051757812,20.559999465942383,Normal
2022-04-04,4582.64013671875,18.56999969482422,52.0,0.008090938687879357,-1.0599994659423828,19.6299991607666,Normal
2022-04-05,4525.1201171875,21.030000686645508,53.0,-0.012551720801807331,2.460000991821289,18.56999969482422,Normal
2022-04-06,4481.14990234375,22.100000381469727,48.0,-0.009716916613271898,1.0699996948242188,21.030000686645508,Normal
2022-04-07,4500.2099609375,21.549999237060547,34.0,0.004253385628492534,-0.5500011444091797,22.100000381469727,Normal
2022-04-08,4488.27978515625,21.15999984741211,37.0,-0.002651026482054286,-0.3899993896484375,21.549999237060547,Normal
2022-04-11,4412.52978515625,24.3700008392334,32.0,-0.01687729010355421,3.210000991821289,21.15999984741211,Normal
2022-04-12,4397.4501953125,24.260000228881836,20.0,-0.003417447717741773,-0.1100006103515625,24.3700008392334,Normal
2022-04-13,4446.58984375,21.81999969482422,25.0,0.011174577597236057,-2.440000534057617,24.260000228881836,Normal
2022-04-14,4392.58984375,22.700000762939453,28.0,-0.01214413784439794,0.8800010681152344,21.81999969482422,Normal
2022-04-18,4391.68994140625,22.170000076293945,24.0,-0.0002048682840329885,-0.5300006866455078,22.700000762939453,Normal
2022-04-19,4462.2099609375,21.3700008392334,27.0,0.016057604355527166,-0.7999992370605469,22.170000076293945,Normal
2022-04-20,4459.4501953125,20.31999969482422,27.0,-0.0006184750715809706,-1.0500011444091797,21.3700008392334,Normal
2022-04-21,4393.66015625,22.68000030517578,27.0,-0.014752948498371943,2.3600006103515625,20.31999969482422,Normal
2022-04-22,4271.77978515625,28.209999084472656,26.0,-0.027740054250753654,5.529998779296875,22.68000030517578,Drop >= 2%
2022-04-25,4296.1201171875,27.020000457763672,23.0,0.005697936985382235,-1.1899986267089844,28.209999084472656,Normal
2022-04-26,4175.2001953125,33.52000045776367,27.0,-0.028146308431003852,6.5,27.020000457763672,Drop >= 2%
2022-04-27,4183.9599609375,31.600000381469727,21.0,0.0020980468517017847,-1.9200000762939453,33.52000045776367,Normal
2022-04-28,4287.5,29.989999771118164,24.0,0.02474690007293945,-1.6100006103515625,31.600000381469727,Jump >= 2%
2022-04-29,4131.93017578125,33.400001525878906,23.0,-0.036284507106413955,3.410001754760742,29.989999771118164,Drop >= 2%
2022-05-02,4155.3798828125,32.34000015258789,28.0,0.005675242812353654,-1.0600013732910156,33.400001525878906,Normal
2022-05-03,4175.47998046875,29.25,27.0,0.004837126381486367,-3.0900001525878906,32.34000015258789,Normal
2022-05-04,4300.169921875,25.420000076293945,21.0,0.02986242108440229,-3.8299999237060547,29.25,Jump >= 2%
2022-05-05,4146.8701171875,31.200000762939453,27.0,-0.035649708609806985,5.780000686645508,25.420000076293945,Drop >= 2%
2022-05-06,4123.33984375,30.190000534057617,22.0,-0.0056742248424840325,-1.010000228881836,31.200000762939453,Normal
2022-05-09,3991.239990234375,34.75,11.0,-0.03203710063235676,4.559999465942383,30.190000534057617,Drop >= 2%
2022-05-10,4001.050048828125,32.9900016784668,10.0,0.0024578974498534745,-1.7599983215332031,34.75,Normal
2022-05-11,3935.179931640625,32.560001373291016,12.0,-0.01646320750393837,-0.43000030517578125,32.9900016784668,Normal
2022-05-12,3930.080078125,31.770000457763672,12.0,-0.0012959645058717717,-0.7900009155273438,32.560001373291016,Normal
2022-05-13,4023.889892578125,28.8700008392334,10.0,0.02386969542307149,-2.8999996185302734,31.770000457763672,Jump >= 2%
2022-05-16,4008.010009765625,27.469999313354492,14.0,-0.003946400929555671,-1.4000015258789062,28.8700008392334,Normal
2022-05-17,4088.85009765625,26.100000381469727,8.0,0.020169632234863677,-1.3699989318847656,27.469999313354492,Jump >= 2%
2022-05-18,3923.679931640625,30.959999084472656,12.0,-0.04039526078745259,4.85999870300293,26.100000381469727,Drop >= 2%
2022-05-19,3900.7900390625,29.350000381469727,13.0,-0.005833781800992588,-1.6099987030029297,30.959999084472656,Normal
2022-05-20,3901.360107421875,29.43000030517578,13.0,0.00014614176965843662,0.07999992370605469,29.350000381469727,Normal
2022-05-23,3973.75,28.479999542236328,10.0,0.018555039930923556,-0.9500007629394531,29.43000030517578,Normal
2022-05-24,3941.47998046875,29.450000762939453,12.0,-0.008120797617175213,0.970001220703125,28.479999542236328,Normal
2022-05-25,3978.72998046875,28.3700008392334,11.0,0.009450764734207695,-1.0799999237060547,29.450000762939453,Normal
2022-05-26,4057.840087890625,27.5,12.0,0.019883256167224195,-0.8700008392333984,28.3700008392334,Normal
2022-05-27,4158.240234375,25.719999313354492,12.0,0.02474226295510973,-1.7800006866455078,27.5,Jump >= 2%
2022-05-31,4132.14990234375,26.190000534057617,16.0,-0.006274368617659065,0.470001220703125,25.719999313354492,Normal
2022-06-01,4101.22998046875,25.690000534057617,17.0,-0.007482768681131846,-0.5,26.190000534057617,Normal
2022-06-02,4176.81982421875,24.719999313354492,13.0,0.018431018038486124,-0.970001220703125,25.690000534057617,Normal
2022-06-03,4108.5400390625,24.790000915527344,10.0,-0.016347313992415624,0.07000160217285156,24.719999313354492,Normal
2022-06-06,4121.43017578125,25.06999969482422,13.0,0.003137400778913113,0.279998779296875,24.790000915527344,Normal
2022-06-07,4160.68017578125,24.020000457763672,15.0,0.009523393173235029,-1.0499992370605469,25.06999969482422,Normal
2022-06-08,4115.77001953125,23.959999084472656,17.0,-0.010793945785935621,-0.060001373291015625,24.020000457763672,Normal
2022-06-09,4017.820068359375,26.09000015258789,11.0,-0.02379869397635359,2.1300010681152344,23.959999084472656,Drop >= 2%
2022-06-10,3900.860107421875,27.75,13.0,-0.029110303335524668,1.6599998474121094,26.09000015258789,Drop >= 2%
2022-06-13,3749.6298828125,34.02000045776367,11.0,-0.038768430665237275,6.270000457763672,27.75,Drop >= 2%
2022-06-14,3735.47998046875,32.689998626708984,8.0,-0.0037736797459957394,-1.3300018310546875,34.02000045776367,Normal
2022-06-15,3789.989990234375,29.6200008392334,7.0,0.014592504858983224,-3.069997787475586,32.689998626708984,Normal
2022-06-16,3666.77001953125,32.95000076293945,7.0,-0.03251195148816344,3.3299999237060547,29.6200008392334,Drop >= 2%
2022-06-17,3674.840087890625,31.1299991607666,9.0,0.002200865698254617,-1.8200016021728516,32.95000076293945,Normal
2022-06-21,3764.7900390625,30.190000534057617,9.0,0.024477242280086964,-0.9399986267089844,31.1299991607666,Jump >= 2%
2022-06-22,3759.889892578125,28.950000762939453,11.0,-0.0013015723144006452,-1.239999771118164,30.190000534057617,Normal
2022-06-23,3795.72998046875,29.049999237060547,11.0,0.009532217409177868,0.09999847412109375,28.950000762939453,Normal
2022-06-24,3911.739990234375,27.229999542236328,11.0,0.03056329358583576,-1.8199996948242188,29.049999237060547,Jump >= 2%
2022-06-27,3900.110107421875,26.950000762939453,12.0,-0.0029730715337762392,-0.279998779296875,27.229999542236328,Normal
2022-06-28,3821.550048828125,28.360000610351562,10.0,-0.020143036075892073,1.4099998474121094,26.950000762939453,Drop >= 2%
2022-06-29,3818.830078125,28.15999984741211,13.0,-0.0007117454091590814,-0.20000076293945312,28.360000610351562,Normal
2022-06-30,3785.3798828125,28.709999084472656,11.0,-0.008759278267998716,0.5499992370605469,28.15999984741211,Normal
2022-07-01,3825.330078125,26.700000762939453,11.0,0.010553814029047315,-2.009998321533203,28.709999084472656,Normal
2022-07-05,3831.389892578125,27.540000915527344,19.0,0.0015841285142366157,0.8400001525878906,26.700000762939453,Normal
2022-07-06,3845.080078125,26.729999542236328,18.0,0.0035731642904301975,-0.8100013732910156,27.540000915527344,Normal
2022-07-07,3902.6201171875,26.079999923706055,18.0,0.014964587965241805,-0.6499996185302734,26.729999542236328,Normal
2022-07-08,3899.3798828125,24.639999389648438,20.0,-0.000830271529819071,-1.4400005340576172,26.079999923706055,Normal
2022-07-11,3854.429931640625,26.170000076293945,22.0,-0.011527461422777274,1.5300006866455078,24.639999389648438,Normal
2022-07-12,3818.800048828125,27.290000915527344,16.0,-0.009243878717321574,1.1200008392333984,26.170000076293945,Normal
2022-07-13,3801.780029296875,26.81999969482422,15.0,-0.0044569025122100925,-0.470001220703125,27.290000915527344,Normal
2022-07-14,3790.3798828125,26.399999618530273,18.0,-0.00299863390215227,-0.4200000762939453,26.81999969482422,Normal
2022-07-15,3863.159912109375,24.229999542236328,15.0,0.01920124935943668,-2.1700000762939453,26.399999618530273,Normal
2022-07-18,3830.85009765625,25.299999237060547,20.0,-0.008363571580831342,1.0699996948242188,24.229999542236328,Normal
2022-07-19,3936.68994140625,24.5,30.0,0.02762829164595959,-0.7999992370605469,25.299999237060547,Jump >= 2%
2022-07-20,3959.89990234375,23.8799991607666,31.0,0.005895806193263242,-0.6200008392333984,24.5,Normal
2022-07-21,3998.949951171875,23.110000610351562,34.0,0.00986137270919718,-0.7699985504150391,23.8799991607666,Normal
2022-07-22,3961.6298828125,23.030000686645508,33.0,-0.00933246697634671,-0.07999992370605469,23.110000610351562,Normal
2022-07-25,3966.840087890625,23.360000610351562,30.0,0.0013151670479691902,0.3299999237060547,23.030000686645508,Normal
2022-07-26,3921.050048828125,24.690000534057617,26.0,-0.01154320266205866,1.3299999237060547,23.360000610351562,Normal
2022-07-27,4023.610107421875,23.239999771118164,28.0,0.026156273782937722,-1.4500007629394531,24.690000534057617,Jump >= 2%
2022-07-28,4072.429931640625,22.329999923706055,32.0,0.012133338697180918,-0.9099998474121094,23.239999771118164,Normal
2022-07-29,4130.2900390625,21.329999923706055,39.0,0.014207760082581844,-1.0,22.329999923706055,Normal
2022-08-01,4118.6298828125,22.84000015258789,33.0,-0.0028230841271976725,1.510000228881836,21.329999923706055,Normal
2022-08-02,4091.18994140625,23.93000030517578,31.0,-0.006662395550704803,1.0900001525878906,22.84000015258789,Normal
2022-08-03,4155.169921875,21.950000762939453,34.0,0.015638477163140152,-1.9799995422363281,23.93000030517578,Normal
2022-08-04,4151.93994140625,21.440000534057617,30.0,-0.0007773401640558397,-0.5100002288818359,21.950000762939453,Normal
2022-08-05,4145.18994140625,21.149999618530273,31.0,-0.0016257460597355333,-0.29000091552734375,21.440000534057617,Normal
2022-08-08,4140.06005859375,21.290000915527344,30.0,-0.0012375507238541195,0.1400012969970703,21.149999618530273,Normal
2022-08-09,4122.47021484375,21.770000457763672,42.0,-0.004248692893594086,0.4799995422363281,21.290000915527344,Normal
2022-08-10,4210.240234375,19.739999771118164,31.0,0.021290637641290244,-2.030000686645508,21.770000457763672,Jump >= 2%
2022-08-11,4207.27001953125,20.200000762939453,41.0,-0.0007054739583503,0.46000099182128906,19.739999771118164,Normal
2022-08-12,4280.14990234375,19.530000686645508,42.0,0.017322368774566943,-0.6700000762939453,20.200000762939453,Normal
2022-08-15,4297.14013671875,19.950000762939453,45.0,0.0039695418998517695,0.4200000762939453,19.530000686645508,Normal
2022-08-16,4305.2001953125,19.690000534057617,44.0,0.0018756797165810912,-0.26000022888183594,19.950000762939453,Normal
2022-08-17,4274.0400390625,19.899999618530273,41.0,-0.007237794954094601,0.20999908447265625,19.690000534057617,Normal
2022-08-18,4283.740234375,19.559999465942383,30.0,0.002269561170191503,-0.3400001525878906,19.899999618530273,Normal
2022-08-19,4228.47998046875,20.600000381469727,33.0,-0.012900001139847905,1.0400009155273438,19.559999465942383,Normal
2022-08-22,4137.990234375,23.799999237060547,29.0,-0.0214000649197158,3.1999988555908203,20.600000381469727,Drop >= 2%
2022-08-23,4128.72998046875,24.110000610351562,28.0,-0.0022378626777133093,0.3100013732910156,23.799999237060547,Normal
2022-08-24,4140.77001953125,22.81999969482422,25.0,0.0029161604463010526,-1.2900009155273438,24.110000610351562,Normal
2022-08-25,4199.1201171875,21.780000686645508,25.0,0.014091605518061545,-1.039999008178711,22.81999969482422,Normal
2022-08-26,4057.659912109375,25.559999465942383,27.0,-0.03368805871951874,3.779998779296875,21.780000686645508,Drop >= 2%
2022-08-29,4030.610107421875,26.209999084472656,24.0,-0.006666355799502699,0.6499996185302734,25.559999465942383,Normal
2022-08-30,3986.159912109375,26.209999084472656,27.0,-0.011028155571448206,0.0,26.209999084472656,Normal
2022-08-31,3955.0,25.8700008392334,23.0,-0.007817025105971265,-0.3399982452392578,26.209999084472656,Normal
2022-09-01,3966.85009765625,25.559999465942383,20.0,0.0029962320243361873,-0.3100013732910156,25.8700008392334,Normal
2022-09-02,3924.260009765625,25.469999313354492,25.0,-0.010736500458081055,-0.09000015258789062,25.559999465942383,Normal
2022-09-06,3908.18994140625,26.90999984741211,22.0,-0.004095056983834944,1.4400005340576172,25.469999313354492,Normal
2022-09-07,3979.8701171875,24.639999389648438,24.0,0.018341016392734,-2.270000457763672,26.90999984741211,Normal
2022-09-08,4006.179931640625,23.610000610351562,20.0,0.006610721877456038,-1.029998779296875,24.639999389648438,Normal
2022-09-09,4067.360107421875,22.790000915527344,22.0,0.015271449816332883,-0.8199996948242188,23.610000610351562,Normal
2022-09-12,4110.41015625,23.8700008392334,25.0,0.0105842727693497,1.0799999237060547,22.790000915527344,Normal
2022-09-13,3932.68994140625,27.270000457763672,34.0,-0.0432366134006168,3.3999996185302734,23.8700008392334,Drop >= 2%
2022-09-14,3946.010009765625,26.15999984741211,27.0,0.0033870120853238816,-1.1100006103515625,27.270000457763672,Normal
2022-09-15,3901.35009765625,26.270000457763672,28.0,-0.011317739184353415,0.1100006103515625,26.15999984741211,Normal
2022-09-16,3873.330078125,26.299999237060547,20.0,-0.007182134089448455,0.029998779296875,26.270000457763672,Normal
2022-09-19,3899.889892578125,25.760000228881836,21.0,0.006857100716286535,-0.5399990081787109,26.299999237060547,Normal
2022-09-20,3855.929931640625,27.15999984741211,23.0,-0.011272103097361819,1.3999996185302734,25.760000228881836,Normal
2022-09-21,3789.929931640625,27.989999771118164,23.0,-0.017116493600784488,0.8299999237060547,27.15999984741211,Normal
2022-09-22,3757.989990234375,27.350000381469727,22.0,-0.00842758097968943,-0.6399993896484375,27.989999771118164,Normal
2022-09-23,3693.22998046875,29.920000076293945,20.0,-0.017232619015461026,2.5699996948242188,27.350000381469727,Normal
2022-09-26,3655.0400390625,32.2599983215332,21.0,-0.010340526208282075,2.339998245239258,29.920000076293945,Normal
2022-09-27,3647.2900390625,32.599998474121094,20.0,-0.0021203598092424114,0.3400001525878906,32.2599983215332,Normal
2022-09-28,3719.0400390625,30.18000030517578,20.0,0.019672139926234733,-2.4199981689453125,32.599998474121094,Normal
2022-09-29,3640.469970703125,31.84000015258789,22.0,-0.021126437880238824,1.6599998474121094,30.18000030517578,Drop >= 2%
2022-09-30,3585.6201171875,31.6200008392334,21.0,-0.015066695771983274,-0.2199993133544922,31.84000015258789,Normal
2022-10-03,3678.429931640625,30.100000381469727,24.0,0.025883894952576147,-1.5200004577636719,31.6200008392334,Jump >= 2%
2022-10-04,3790.929931640625,29.06999969482422,20.0,0.030583700679551518,-1.0300006866455078,30.100000381469727,Jump >= 2%
2022-10-05,3783.280029296875,28.549999237060547,25.0,-0.002017948757084831,-0.5200004577636719,29.06999969482422,Normal
2022-10-06,3744.52001953125,30.520000457763672,26.0,-0.010245080846639998,1.970001220703125,28.549999237060547,Normal
2022-10-07,3639.659912109375,31.360000610351562,23.0,-0.028003617786773516,0.8400001525878906,30.520000457763672,Drop >= 2%
2022-10-10,3612.389892578125,32.45000076293945,22.0,-0.00749246363390188,1.0900001525878906,31.360000610351562,Normal
2022-10-11,3588.840087890625,33.630001068115234,24.0,-0.006519175777754405,1.1800003051757812,32.45000076293945,Normal
2022-10-12,3577.030029296875,33.56999969482422,20.0,-0.0032907731480149582,-0.060001373291015625,33.630001068115234,Normal
2022-10-13,3669.909912109375,31.940000534057617,20.0,0.02596564246086497,-1.6299991607666016,33.56999969482422,Jump >= 2%
2022-10-14,3583.070068359375,32.02000045776367,24.0,-0.02366266361565439,0.07999992370605469,31.940000534057617,Drop >= 2%
2022-10-17,3677.949951171875,31.3700008392334,20.0,0.026480052302171098,-0.6499996185302734,32.02000045776367,Jump >= 2%
2022-10-18,3719.97998046875,30.5,22.0,0.011427569666488724,-0.8700008392333984,31.3700008392334,Normal
2022-10-19,3695.159912109375,30.760000228881836,23.0,-0.0066720972934503076,0.26000022888183594,30.5,Normal
2022-10-20,3665.780029296875,29.979999542236328,23.0,-0.007950909706564868,-0.7800006866455078,30.760000228881836,Normal
2022-10-21,3752.75,29.690000534057617,23.0,0.02372481982226482,-0.28999900817871094,29.979999542236328,Jump >= 2%
2022-10-24,3797.340087890625,29.850000381469727,22.0,0.011881976654619875,0.15999984741210938,29.690000534057617,Normal
2022-10-25,3859.110107421875,28.459999084472656,20.0,0.016266654579669915,-1.3900012969970703,29.850000381469727,Normal
2022-10-26,3830.60009765625,27.280000686645508,33.0,-0.007387716072364547,-1.1799983978271484,28.459999084472656,Normal
2022-10-27,3807.300048828125,27.389999389648438,32.0,-0.006082610618211248,0.10999870300292969,27.280000686645508,Normal
2022-10-28,3901.06005859375,25.75,30.0,0.024626377895927698,-1.6399993896484375,27.389999389648438,Jump >= 2%
2022-10-31,3871.97998046875,25.8799991607666,31.0,-0.00745440410765752,0.12999916076660156,25.75,Normal
2022-11-01,3856.10009765625,25.809999465942383,30.0,-0.004101230608784645,-0.06999969482421875,25.8799991607666,Normal
2022-11-02,3759.68994140625,25.860000610351562,30.0,-0.02500198485734284,0.05000114440917969,25.809999465942383,Drop >= 2%
2022-11-03,3719.889892578125,25.299999237060547,30.0,-0.010585992315429671,-0.5600013732910156,25.860000610351562,Normal
2022-11-04,3770.550048828125,24.549999237060547,30.0,0.013618724670070526,-0.75,25.299999237060547,Normal
2022-11-07,3806.800048828125,24.350000381469727,33.0,0.009613981920559844,-0.1999988555908203,24.549999237060547,Normal
2022-11-08,3828.110107421875,25.540000915527344,31.0,0.005597892802462701,1.1900005340576172,24.350000381469727,Normal
2022-11-09,3748.570068359375,26.09000015258789,29.0,-0.02077788695478977,0.5499992370605469,25.540000915527344,Drop >= 2%
2022-11-10,3956.3701171875,23.530000686645508,22.0,0.05543448436034493,-2.559999465942383,26.09000015258789,Jump >= 2%
2022-11-11,3992.929931640625,22.520000457763672,25.0,0.009240746788147902,-1.010000228881836,23.530000686645508,Normal
2022-11-14,3957.25,23.729999542236328,24.0,-0.008935777048800997,1.2099990844726562,22.520000457763672,Normal
2022-11-15,3991.72998046875,24.540000915527344,22.0,0.008713116550319144,0.8100013732910156,23.729999542236328,Normal
2022-11-16,3958.7900390625,24.110000610351562,23.0,-0.008252046497990273,-0.43000030517578125,24.540000915527344,Normal
2022-11-17,3946.56005859375,23.93000030517578,20.0,-0.0030893228355314273,-0.18000030517578125,24.110000610351562,Normal
2022-11-18,3965.340087890625,23.1200008392334,23.0,0.00475858190881473,-0.8099994659423828,23.93000030517578,Normal
2022-11-21,3949.93994140625,22.360000610351562,21.0,-0.003883688698329779,-0.7600002288818359,23.1200008392334,Normal
2022-11-22,4003.580078125,21.290000915527344,22.0,0.013579987927526016,-1.0699996948242188,22.360000610351562,Normal
2022-11-23,4027.260009765625,20.350000381469727,22.0,0.0059146891478476515,-0.9400005340576172,21.290000915527344,Normal
2022-11-25,4026.1201171875,20.5,20.0,-0.0002830441976333642,0.14999961853027344,20.350000381469727,Normal
2022-11-28,3963.93994140625,22.209999084472656,28.0,-0.015444192913123267,1.7099990844726562,20.5,Normal
2022-11-29,3957.6298828125,21.889999389648438,26.0,-0.0015918653377758885,-0.31999969482421875,22.209999084472656,Normal
2022-11-30,4080.110107421875,20.579999923706055,29.0,0.030947872397389053,-1.3099994659423828,21.889999389648438,Jump >= 2%
2022-12-01,4076.570068359375,19.84000015258789,27.0,-0.0008676332180498347,-0.7399997711181641,20.579999923706055,Normal
2022-12-02,4071.699951171875,19.059999465942383,27.0,-0.001194660488065602,-0.7800006866455078,19.84000015258789,Normal
2022-12-05,3998.840087890625,20.75,26.0,-0.017894212283564803,1.6900005340576172,19.059999465942383,Normal
2022-12-06,3941.260009765625,22.170000076293945,25.0,-0.014399194981406072,1.4200000762939453,20.75,Normal
2022-12-07,3933.919921875,22.68000030517578,29.0,-0.0018623708845491027,0.5100002288818359,22.170000076293945,Normal
2022-12-08,3963.510009765625,22.290000915527344,25.0,0.00752178195750397,-0.3899993896484375,22.68000030517578,Normal
2022-12-09,3934.3798828125,22.829999923706055,26.0,-0.007349578247904498,0.5399990081787109,22.290000915527344,Normal
2022-12-12,3990.56005859375,25.0,27.0,0.014279296218109305,2.1700000762939453,22.829999923706055,Normal
2022-12-13,4019.64990234375,22.549999237060547,27.0,0.0072896644387934195,-2.450000762939453,25.0,Normal
2022-12-14,3995.320068359375,21.139999389648438,30.0,-0.006052724634100337,-1.4099998474121094,22.549999237060547,Normal
2022-12-15,3895.75,22.829999923706055,31.0,-0.024921675023714007,1.6900005340576172,21.139999389648438,Drop >= 2%
2022-12-16,3852.360107421875,22.6200008392334,29.0,-0.011137750774080746,-0.20999908447265625,22.829999923706055,Normal
2022-12-19,3817.659912109375,22.420000076293945,29.0,-0.009007516001852345,-0.20000076293945312,22.6200008392334,Normal
2022-12-20,3821.6201171875,21.479999542236328,29.0,0.0010373383615349674,-0.9400005340576172,22.420000076293945,Normal
2022-12-21,3878.43994140625,20.06999969482422,26.0,0.014867993802734736,-1.4099998474121094,21.479999542236328,Normal
2022-12-22,3822.389892578125,21.969999313354492,28.0,-0.01445169956861636,1.8999996185302734,20.06999969482422,Normal
2022-12-23,3844.820068359375,20.8700008392334,27.0,0.005868102525282026,-1.0999984741210938,21.969999313354492,Normal
2022-12-27,3829.25,21.649999618530273,27.0,-0.004049622110409712,0.779998779296875,20.8700008392334,Normal
2022-12-28,3783.219970703125,22.139999389648438,28.0,-0.012020638322615351,0.48999977111816406,21.649999618530273,Normal
2022-12-29,3849.280029296875,21.440000534057617,28.0,0.01746133164481911,-0.6999988555908203,22.139999389648438,Normal
2022-12-30,3839.5,21.670000076293945,28.0,-0.0025407424823445934,0.22999954223632812,21.440000534057617,Normal
2023-01-03,3824.139892578125,22.899999618530273,26.0,-0.004000548879248611,1.2299995422363281,21.670000076293945,Normal
2023-01-04,3852.969970703125,22.010000228881836,29.0,0.007538970575044379,-0.8899993896484375,22.899999618530273,Normal
2023-01-05,3808.10009765625,22.459999084472656,29.0,-0.011645528874622113,0.4499988555908203,22.010000228881836,Normal
2023-01-06,3895.080078125,21.1299991607666,26.0,0.02284078102943865,-1.3299999237060547,22.459999084472656,Jump >= 2%
2023-01-09,3892.090087890625,21.969999313354492,25.0,-0.0007676325452631305,0.8400001525878906,21.1299991607666,Normal
2023-01-10,3919.25,20.579999923706055,26.0,0.006978233159061986,-1.3899993896484375,21.969999313354492,Normal
2023-01-11,3969.610107421875,21.09000015258789,26.0,0.012849424614881588,0.5100002288818359,20.579999923706055,Normal
2023-01-12,3983.169921875,18.829999923706055,30.0,0.0034159058663651987,-2.260000228881836,21.09000015258789,Normal
2023-01-13,3999.090087890625,18.350000381469727,31.0,0.003996858363534361,-0.4799995422363281,18.829999923706055,Normal
2023-01-17,3990.969970703125,19.360000610351562,51.0,-0.0020304911890052235,1.010000228881836,18.350000381469727,Normal
2023-01-18,3928.860107421875,20.34000015258789,52.0,-0.015562598500411085,0.9799995422363281,19.360000610351562,Normal
2023-01-19,3898.85009765625,20.520000457763672,45.0,-0.007638350296294338,0.18000030517578125,20.34000015258789,Normal
2023-01-20,3972.610107421875,19.850000381469727,51.0,0.018918401045981525,-0.6700000762939453,20.520000457763672,Normal
2023-01-23,4019.81005859375,19.809999465942383,50.0,0.01188134498366522,-0.04000091552734375,19.850000381469727,Normal
2023-01-24,4016.949951171875,19.200000762939453,52.0,-0.0007115031258156934,-0.6099987030029297,19.809999465942383,Normal
2023-01-25,4016.219970703125,19.079999923706055,51.0,-0.0001817250594663422,-0.12000083923339844,19.200000762939453,Normal
2023-01-26,4060.429931640625,18.729999542236328,54.0,0.011007853469181317,-0.35000038146972656,19.079999923706055,Normal
2023-01-27,4070.56005859375,18.510000228881836,55.0,0.002494840970949097,-0.2199993133544922,18.729999542236328,Normal
2023-01-30,4017.77001953125,19.940000534057617,61.0,-0.012968740984683369,1.4300003051757812,18.510000228881836,Normal
2023-01-31,4076.60009765625,19.399999618530273,51.0,0.014642470285510134,-0.5400009155273438,19.940000534057617,Normal
2023-02-01,4119.2099609375,17.8700008392334,56.0,0.010452303944590291,-1.529998779296875,19.399999618530273,Normal
2023-02-02,4179.759765625,18.729999542236328,60.0,0.014699373244309921,0.8599987030029297,17.8700008392334,Normal
2023-02-03,4136.47998046875,18.329999923706055,60.0,-0.010354610691310495,-0.39999961853027344,18.729999542236328,Normal
2023-02-06,4111.080078125,19.43000030517578,56.0,-0.006140463017754394,1.1000003814697266,18.329999923706055,Normal
2023-02-07,4164.0,18.65999984741211,54.0,0.01287251059802652,-0.7700004577636719,19.43000030517578,Normal
2023-02-08,4117.85986328125,19.6299991607666,58.0,-0.011080724476164705,0.9699993133544922,18.65999984741211,Normal
2023-02-09,4081.5,20.709999084472656,55.0,-0.00882979617773516,1.0799999237060547,19.6299991607666,Normal
2023-02-10,4090.4599609375,20.530000686645508,48.0,0.0021952617756952897,-0.17999839782714844,20.709999084472656,Normal
2023-02-13,4137.2900390625,20.34000015258789,48.0,0.011448609342766147,-0.1900005340576172,20.530000686645508,Normal
2023-02-14,4136.1298828125,18.90999984741211,50.0,-0.0002804145319874607,-1.4300003051757812,20.34000015258789,Normal
